,client_id,emp_var_rate,cons_price_idx,euribor_three_months,number_employed
23989,23989,1.4,93.444,4.963,5228.1
23990,23990,1.4,93.444,4.963,5228.1
23991,23991,1.4,93.444,4.963,5228.1
23992,23992,1.4,93.444,4.963,5228.1
23993,23993,1.4,93.444,4.963,5228.1
23994,23994,1.4,93.444,4.963,5228.1
23995,23995,1.4,93.444,4.963,5228.1
23996,23996,1.4,93.444,4.963,5228.1
23997,23997,-0.1,93.798,5.045,5195.8
23998,23998,-0.1,93.798,5.045,5195.8
23999,23999,-0.1,93.798,5.045,5195.8
24000,24000,-0.1,93.798,5.045,5195.8
24001,24001,-0.1,93.798,5.045,5195.8
24002,24002,-0.1,93.798,5.045,5195.8
24003,24003,-0.1,93.798,5.045,5195.8
24004,24004,-0.1,93.798,5.045,5195.8
24005,24005,-0.1,93.798,5.045,5195.8
24006,24006,-0.1,93.798,5.0,5195.8
24007,24007,-0.1,93.798,5.0,5195.8
24008,24008,-0.1,93.798,5.0,5195.8
24009,24009,-0.1,93.798,5.0,5195.8
24010,24010,-0.1,93.798,5.0,5195.8
24011,24011,-0.1,93.798,5.0,5195.8
24012,24012,-0.1,93.798,5.0,5195.8
24013,24013,-0.1,93.798,4.968,5195.8
24014,24014,-0.1,93.798,4.968,5195.8
24015,24015,-0.1,93.798,4.968,5195.8
24016,24016,-0.1,93.798,4.968,5195.8
24017,24017,-0.1,93.798,4.968,5195.8
24018,24018,-0.1,93.798,4.968,5195.8
24019,24019,-0.1,93.798,4.968,5195.8
24020,24020,-0.1,93.798,4.968,5195.8
24021,24021,-0.1,93.798,4.968,5195.8
24022,24022,-0.1,93.798,4.968,5195.8
24023,24023,-0.1,93.798,4.968,5195.8
24024,24024,-0.1,93.798,4.936,5195.8
24025,24025,-0.1,93.798,4.936,5195.8
24026,24026,-0.1,93.798,4.936,5195.8
24027,24027,-0.1,93.798,4.936,5195.8
24028,24028,-0.1,93.798,4.936,5195.8
24029,24029,-0.1,93.798,4.936,5195.8
24030,24030,-0.1,93.798,4.921,5195.8
24031,24031,-0.1,93.798,4.921,5195.8
24032,24032,-0.1,93.798,4.921,5195.8
24033,24033,-0.1,93.798,4.918,5195.8
24034,24034,-0.1,93.798,4.918,5195.8
24035,24035,-0.1,93.798,4.918,5195.8
24036,24036,-0.1,93.798,4.918,5195.8
24037,24037,-0.1,93.798,4.912,5195.8
24038,24038,-0.1,93.798,4.912,5195.8
24039,24039,-0.1,93.798,4.912,5195.8
24040,24040,-0.1,93.798,4.912,5195.8
24041,24041,-0.1,93.798,4.912,5195.8
24042,24042,-0.1,93.798,4.912,5195.8
24043,24043,-0.1,93.798,4.912,5195.8
24044,24044,-0.1,93.798,4.86,5195.8
24045,24045,-0.1,93.798,4.86,5195.8
24046,24046,-0.1,93.798,4.86,5195.8
24047,24047,-0.1,93.798,4.86,5195.8
24048,24048,-0.1,93.798,4.86,5195.8
24049,24049,-0.1,93.798,4.86,5195.8
24050,24050,-0.1,93.798,4.86,5195.8
24051,24051,-0.1,93.798,4.827,5195.8
24052,24052,-0.1,93.798,4.827,5195.8
24053,24053,-0.1,93.798,4.827,5195.8
24054,24054,-0.1,93.798,4.827,5195.8
24055,24055,-0.1,93.798,4.827,5195.8
24056,24056,-0.1,93.798,4.794,5195.8
24057,24057,-0.1,93.798,4.794,5195.8
24058,24058,-0.1,93.798,4.794,5195.8
24059,24059,-0.1,93.798,4.794,5195.8
24060,24060,-0.1,93.798,4.794,5195.8
24061,24061,-0.1,93.798,4.76,5195.8
24062,24062,-0.1,93.798,4.76,5195.8
24063,24063,-0.1,93.798,4.76,5195.8
24064,24064,-0.1,93.2,4.733,5195.8
24065,24065,-0.1,93.2,4.733,5195.8
24066,24066,-0.1,93.2,4.7,5195.8
24067,24067,-0.1,93.2,4.7,5195.8
24068,24068,-0.1,93.2,4.7,5195.8
24069,24069,-0.1,93.2,4.7,5195.8
24070,24070,-0.1,93.2,4.7,5195.8
24071,24071,-0.1,93.2,4.7,5195.8
24072,24072,-0.1,93.2,4.7,5195.8
24073,24073,-0.1,93.2,4.7,5195.8
24074,24074,-0.1,93.2,4.663,5195.8
24075,24075,-0.1,93.2,4.663,5195.8
24076,24076,-0.1,93.2,4.663,5195.8
24077,24077,-0.1,93.2,4.663,5195.8
24078,24078,-0.1,93.2,4.663,5195.8
24079,24079,-0.1,93.2,4.663,5195.8
24080,24080,-0.1,93.2,4.663,5195.8
24081,24081,-0.1,93.2,4.663,5195.8
24082,24082,-0.1,93.2,4.663,5195.8
24083,24083,-0.1,93.2,4.592,5195.8
24084,24084,-0.1,93.2,4.592,5195.8
24085,24085,-0.1,93.2,4.592,5195.8
24086,24086,-0.1,93.2,4.592,5195.8
24087,24087,-0.1,93.2,4.474,5195.8
24088,24088,-0.1,93.2,4.474,5195.8
24089,24089,-0.1,93.2,4.474,5195.8
24090,24090,-0.1,93.2,4.406,5195.8
24091,24091,-0.1,93.2,4.406,5195.8
24092,24092,-0.1,93.2,4.406,5195.8
24093,24093,-0.1,93.2,4.406,5195.8
24094,24094,-0.1,93.2,4.406,5195.8
24095,24095,-0.1,93.2,4.406,5195.8
24096,24096,-0.1,93.2,4.406,5195.8
24097,24097,-0.1,93.2,4.343,5195.8
24098,24098,-0.1,93.2,4.343,5195.8
24099,24099,-0.1,93.2,4.343,5195.8
24100,24100,-0.1,93.2,4.343,5195.8
24101,24101,-0.1,93.2,4.343,5195.8
24102,24102,-0.1,93.2,4.286,5195.8
24103,24103,-0.1,93.2,4.286,5195.8
24104,24104,-0.1,93.2,4.286,5195.8
24105,24105,-0.1,93.2,4.286,5195.8
24106,24106,-0.1,93.2,4.286,5195.8
24107,24107,-0.1,93.2,4.286,5195.8
24108,24108,-0.1,93.2,4.286,5195.8
24109,24109,-0.1,93.2,4.245,5195.8
24110,24110,-0.1,93.2,4.245,5195.8
24111,24111,-0.1,93.2,4.245,5195.8
24112,24112,-0.1,93.2,4.245,5195.8
24113,24113,-0.1,93.2,4.245,5195.8
24114,24114,-0.1,93.2,4.245,5195.8
24115,24115,-0.1,93.2,4.245,5195.8
24116,24116,-0.1,93.2,4.245,5195.8
24117,24117,-0.1,93.2,4.245,5195.8
24118,24118,-0.1,93.2,4.223,5195.8
24119,24119,-0.1,93.2,4.223,5195.8
24120,24120,-0.1,93.2,4.223,5195.8
24121,24121,-0.1,93.2,4.223,5195.8
24122,24122,-0.1,93.2,4.191,5195.8
24123,24123,-0.1,93.2,4.191,5195.8
24124,24124,-0.1,93.2,4.191,5195.8
24125,24125,-0.1,93.2,4.191,5195.8
24126,24126,-0.1,93.2,4.191,5195.8
24127,24127,-0.1,93.2,4.191,5195.8
24128,24128,-0.1,93.2,4.191,5195.8
24129,24129,-0.1,93.2,4.191,5195.8
24130,24130,-0.1,93.2,4.191,5195.8
24131,24131,-0.1,93.2,4.191,5195.8
24132,24132,-0.1,93.2,4.191,5195.8
24133,24133,-0.1,93.2,4.191,5195.8
24134,24134,-0.1,93.2,4.191,5195.8
24135,24135,-0.1,93.2,4.191,5195.8
24136,24136,-0.1,93.2,4.191,5195.8
24137,24137,-0.1,93.2,4.191,5195.8
24138,24138,-0.1,93.2,4.191,5195.8
24139,24139,-0.1,93.2,4.191,5195.8
24140,24140,-0.1,93.2,4.191,5195.8
24141,24141,-0.1,93.2,4.191,5195.8
24142,24142,-0.1,93.2,4.191,5195.8
24143,24143,-0.1,93.2,4.191,5195.8
24144,24144,-0.1,93.2,4.191,5195.8
24145,24145,-0.1,93.2,4.191,5195.8
24146,24146,-0.1,93.2,4.191,5195.8
24147,24147,-0.1,93.2,4.191,5195.8
24148,24148,-0.1,93.2,4.191,5195.8
24149,24149,-0.1,93.2,4.191,5195.8
24150,24150,-0.1,93.2,4.191,5195.8
24151,24151,-0.1,93.2,4.191,5195.8
24152,24152,-0.1,93.2,4.191,5195.8
24153,24153,-0.1,93.2,4.191,5195.8
24154,24154,-0.1,93.2,4.191,5195.8
24155,24155,-0.1,93.2,4.191,5195.8
24156,24156,-0.1,93.2,4.191,5195.8
24157,24157,-0.1,93.2,4.191,5195.8
24158,24158,-0.1,93.2,4.191,5195.8
24159,24159,-0.1,93.2,4.191,5195.8
24160,24160,-0.1,93.2,4.191,5195.8
24161,24161,-0.1,93.2,4.191,5195.8
24162,24162,-0.1,93.2,4.191,5195.8
24163,24163,-0.1,93.2,4.191,5195.8
24164,24164,-0.1,93.2,4.191,5195.8
24165,24165,-0.1,93.2,4.191,5195.8
24166,24166,-0.1,93.2,4.191,5195.8
24167,24167,-0.1,93.2,4.191,5195.8
24168,24168,-0.1,93.2,4.191,5195.8
24169,24169,-0.1,93.2,4.191,5195.8
24170,24170,-0.1,93.2,4.191,5195.8
24171,24171,-0.1,93.2,4.191,5195.8
24172,24172,-0.1,93.2,4.191,5195.8
24173,24173,-0.1,93.2,4.191,5195.8
24174,24174,-0.1,93.2,4.191,5195.8
24175,24175,-0.1,93.2,4.191,5195.8
24176,24176,-0.1,93.2,4.191,5195.8
24177,24177,-0.1,93.2,4.191,5195.8
24178,24178,-0.1,93.2,4.191,5195.8
24179,24179,-0.1,93.2,4.191,5195.8
24180,24180,-0.1,93.2,4.191,5195.8
24181,24181,-0.1,93.2,4.191,5195.8
24182,24182,-0.1,93.2,4.191,5195.8
24183,24183,-0.1,93.2,4.191,5195.8
24184,24184,-0.1,93.2,4.191,5195.8
24185,24185,-0.1,93.2,4.191,5195.8
24186,24186,-0.1,93.2,4.191,5195.8
24187,24187,-0.1,93.2,4.191,5195.8
24188,24188,-0.1,93.2,4.191,5195.8
24189,24189,-0.1,93.2,4.191,5195.8
24190,24190,-0.1,93.2,4.191,5195.8
24191,24191,-0.1,93.2,4.191,5195.8
24192,24192,-0.1,93.2,4.191,5195.8
24193,24193,-0.1,93.2,4.191,5195.8
24194,24194,-0.1,93.2,4.191,5195.8
24195,24195,-0.1,93.2,4.191,5195.8
24196,24196,-0.1,93.2,4.191,5195.8
24197,24197,-0.1,93.2,4.191,5195.8
24198,24198,-0.1,93.2,4.191,5195.8
24199,24199,-0.1,93.2,4.191,5195.8
24200,24200,-0.1,93.2,4.191,5195.8
24201,24201,-0.1,93.2,4.191,5195.8
24202,24202,-0.1,93.2,4.191,5195.8
24203,24203,-0.1,93.2,4.191,5195.8
24204,24204,-0.1,93.2,4.191,5195.8
24205,24205,-0.1,93.2,4.191,5195.8
24206,24206,-0.1,93.2,4.191,5195.8
24207,24207,-0.1,93.2,4.191,5195.8
24208,24208,-0.1,93.2,4.191,5195.8
24209,24209,-0.1,93.2,4.191,5195.8
24210,24210,-0.1,93.2,4.191,5195.8
24211,24211,-0.1,93.2,4.191,5195.8
24212,24212,-0.1,93.2,4.191,5195.8
24213,24213,-0.1,93.2,4.191,5195.8
24214,24214,-0.1,93.2,4.191,5195.8
24215,24215,-0.1,93.2,4.191,5195.8
24216,24216,-0.1,93.2,4.191,5195.8
24217,24217,-0.1,93.2,4.191,5195.8
24218,24218,-0.1,93.2,4.191,5195.8
24219,24219,-0.1,93.2,4.191,5195.8
24220,24220,-0.1,93.2,4.191,5195.8
24221,24221,-0.1,93.2,4.191,5195.8
24222,24222,-0.1,93.2,4.191,5195.8
24223,24223,-0.1,93.2,4.191,5195.8
24224,24224,-0.1,93.2,4.191,5195.8
24225,24225,-0.1,93.2,4.191,5195.8
24226,24226,-0.1,93.2,4.191,5195.8
24227,24227,-0.1,93.2,4.191,5195.8
24228,24228,-0.1,93.2,4.191,5195.8
24229,24229,-0.1,93.2,4.191,5195.8
24230,24230,-0.1,93.2,4.191,5195.8
24231,24231,-0.1,93.2,4.191,5195.8
24232,24232,-0.1,93.2,4.191,5195.8
24233,24233,-0.1,93.2,4.191,5195.8
24234,24234,-0.1,93.2,4.191,5195.8
24235,24235,-0.1,93.2,4.191,5195.8
24236,24236,-0.1,93.2,4.191,5195.8
24237,24237,-0.1,93.2,4.191,5195.8
24238,24238,-0.1,93.2,4.191,5195.8
24239,24239,-0.1,93.2,4.191,5195.8
24240,24240,-0.1,93.2,4.191,5195.8
24241,24241,-0.1,93.2,4.191,5195.8
24242,24242,-0.1,93.2,4.191,5195.8
24243,24243,-0.1,93.2,4.191,5195.8
24244,24244,-0.1,93.2,4.191,5195.8
24245,24245,-0.1,93.2,4.191,5195.8
24246,24246,-0.1,93.2,4.191,5195.8
24247,24247,-0.1,93.2,4.191,5195.8
24248,24248,-0.1,93.2,4.191,5195.8
24249,24249,-0.1,93.2,4.191,5195.8
24250,24250,-0.1,93.2,4.191,5195.8
24251,24251,-0.1,93.2,4.191,5195.8
24252,24252,-0.1,93.2,4.191,5195.8
24253,24253,-0.1,93.2,4.191,5195.8
24254,24254,-0.1,93.2,4.191,5195.8
24255,24255,-0.1,93.2,4.191,5195.8
24256,24256,-0.1,93.2,4.191,5195.8
24257,24257,-0.1,93.2,4.191,5195.8
24258,24258,-0.1,93.2,4.191,5195.8
24259,24259,-0.1,93.2,4.191,5195.8
24260,24260,-0.1,93.2,4.191,5195.8
24261,24261,-0.1,93.2,4.191,5195.8
24262,24262,-0.1,93.2,4.191,5195.8
24263,24263,-0.1,93.2,4.191,5195.8
24264,24264,-0.1,93.2,4.191,5195.8
24265,24265,-0.1,93.2,4.191,5195.8
24266,24266,-0.1,93.2,4.191,5195.8
24267,24267,-0.1,93.2,4.191,5195.8
24268,24268,-0.1,93.2,4.191,5195.8
24269,24269,-0.1,93.2,4.191,5195.8
24270,24270,-0.1,93.2,4.191,5195.8
24271,24271,-0.1,93.2,4.191,5195.8
24272,24272,-0.1,93.2,4.191,5195.8
24273,24273,-0.1,93.2,4.191,5195.8
24274,24274,-0.1,93.2,4.191,5195.8
24275,24275,-0.1,93.2,4.191,5195.8
24276,24276,-0.1,93.2,4.191,5195.8
24277,24277,-0.1,93.2,4.191,5195.8
24278,24278,-0.1,93.2,4.191,5195.8
24279,24279,-0.1,93.2,4.191,5195.8
24280,24280,-0.1,93.2,4.191,5195.8
24281,24281,-0.1,93.2,4.191,5195.8
24282,24282,-0.1,93.2,4.191,5195.8
24283,24283,-0.1,93.2,4.191,5195.8
24284,24284,-0.1,93.2,4.191,5195.8
24285,24285,-0.1,93.2,4.191,5195.8
24286,24286,-0.1,93.2,4.191,5195.8
24287,24287,-0.1,93.2,4.191,5195.8
24288,24288,-0.1,93.2,4.191,5195.8
24289,24289,-0.1,93.2,4.191,5195.8
24290,24290,-0.1,93.2,4.191,5195.8
24291,24291,-0.1,93.2,4.191,5195.8
24292,24292,-0.1,93.2,4.191,5195.8
24293,24293,-0.1,93.2,4.191,5195.8
24294,24294,-0.1,93.2,4.191,5195.8
24295,24295,-0.1,93.2,4.191,5195.8
24296,24296,-0.1,93.2,4.191,5195.8
24297,24297,-0.1,93.2,4.191,5195.8
24298,24298,-0.1,93.2,4.191,5195.8
24299,24299,-0.1,93.2,4.191,5195.8
24300,24300,-0.1,93.2,4.191,5195.8
24301,24301,-0.1,93.2,4.191,5195.8
24302,24302,-0.1,93.2,4.191,5195.8
24303,24303,-0.1,93.2,4.191,5195.8
24304,24304,-0.1,93.2,4.191,5195.8
24305,24305,-0.1,93.2,4.191,5195.8
24306,24306,-0.1,93.2,4.191,5195.8
24307,24307,-0.1,93.2,4.191,5195.8
24308,24308,-0.1,93.2,4.191,5195.8
24309,24309,-0.1,93.2,4.191,5195.8
24310,24310,-0.1,93.2,4.191,5195.8
24311,24311,-0.1,93.2,4.191,5195.8
24312,24312,-0.1,93.2,4.191,5195.8
24313,24313,-0.1,93.2,4.191,5195.8
24314,24314,-0.1,93.2,4.191,5195.8
24315,24315,-0.1,93.2,4.191,5195.8
24316,24316,-0.1,93.2,4.191,5195.8
24317,24317,-0.1,93.2,4.191,5195.8
24318,24318,-0.1,93.2,4.191,5195.8
24319,24319,-0.1,93.2,4.191,5195.8
24320,24320,-0.1,93.2,4.191,5195.8
24321,24321,-0.1,93.2,4.191,5195.8
24322,24322,-0.1,93.2,4.191,5195.8
24323,24323,-0.1,93.2,4.191,5195.8
24324,24324,-0.1,93.2,4.191,5195.8
24325,24325,-0.1,93.2,4.191,5195.8
24326,24326,-0.1,93.2,4.191,5195.8
24327,24327,-0.1,93.2,4.191,5195.8
24328,24328,-0.1,93.2,4.191,5195.8
24329,24329,-0.1,93.2,4.191,5195.8
24330,24330,-0.1,93.2,4.191,5195.8
24331,24331,-0.1,93.2,4.191,5195.8
24332,24332,-0.1,93.2,4.191,5195.8
24333,24333,-0.1,93.2,4.191,5195.8
24334,24334,-0.1,93.2,4.191,5195.8
24335,24335,-0.1,93.2,4.191,5195.8
24336,24336,-0.1,93.2,4.191,5195.8
24337,24337,-0.1,93.2,4.191,5195.8
24338,24338,-0.1,93.2,4.191,5195.8
24339,24339,-0.1,93.2,4.191,5195.8
24340,24340,-0.1,93.2,4.191,5195.8
24341,24341,-0.1,93.2,4.191,5195.8
24342,24342,-0.1,93.2,4.191,5195.8
24343,24343,-0.1,93.2,4.191,5195.8
24344,24344,-0.1,93.2,4.191,5195.8
24345,24345,-0.1,93.2,4.191,5195.8
24346,24346,-0.1,93.2,4.191,5195.8
24347,24347,-0.1,93.2,4.191,5195.8
24348,24348,-0.1,93.2,4.191,5195.8
24349,24349,-0.1,93.2,4.191,5195.8
24350,24350,-0.1,93.2,4.191,5195.8
24351,24351,-0.1,93.2,4.191,5195.8
24352,24352,-0.1,93.2,4.191,5195.8
24353,24353,-0.1,93.2,4.191,5195.8
24354,24354,-0.1,93.2,4.191,5195.8
24355,24355,-0.1,93.2,4.191,5195.8
24356,24356,-0.1,93.2,4.191,5195.8
24357,24357,-0.1,93.2,4.191,5195.8
24358,24358,-0.1,93.2,4.191,5195.8
24359,24359,-0.1,93.2,4.191,5195.8
24360,24360,-0.1,93.2,4.191,5195.8
24361,24361,-0.1,93.2,4.191,5195.8
24362,24362,-0.1,93.2,4.191,5195.8
24363,24363,-0.1,93.2,4.191,5195.8
24364,24364,-0.1,93.2,4.191,5195.8
24365,24365,-0.1,93.2,4.191,5195.8
24366,24366,-0.1,93.2,4.191,5195.8
24367,24367,-0.1,93.2,4.191,5195.8
24368,24368,-0.1,93.2,4.191,5195.8
24369,24369,-0.1,93.2,4.191,5195.8
24370,24370,-0.1,93.2,4.191,5195.8
24371,24371,-0.1,93.2,4.191,5195.8
24372,24372,-0.1,93.2,4.191,5195.8
24373,24373,-0.1,93.2,4.191,5195.8
24374,24374,-0.1,93.2,4.191,5195.8
24375,24375,-0.1,93.2,4.191,5195.8
24376,24376,-0.1,93.2,4.191,5195.8
24377,24377,-0.1,93.2,4.191,5195.8
24378,24378,-0.1,93.2,4.191,5195.8
24379,24379,-0.1,93.2,4.191,5195.8
24380,24380,-0.1,93.2,4.191,5195.8
24381,24381,-0.1,93.2,4.191,5195.8
24382,24382,-0.1,93.2,4.191,5195.8
24383,24383,-0.1,93.2,4.191,5195.8
24384,24384,-0.1,93.2,4.191,5195.8
24385,24385,-0.1,93.2,4.191,5195.8
24386,24386,-0.1,93.2,4.191,5195.8
24387,24387,-0.1,93.2,4.191,5195.8
24388,24388,-0.1,93.2,4.191,5195.8
24389,24389,-0.1,93.2,4.191,5195.8
24390,24390,-0.1,93.2,4.191,5195.8
24391,24391,-0.1,93.2,4.191,5195.8
24392,24392,-0.1,93.2,4.191,5195.8
24393,24393,-0.1,93.2,4.191,5195.8
24394,24394,-0.1,93.2,4.191,5195.8
24395,24395,-0.1,93.2,4.191,5195.8
24396,24396,-0.1,93.2,4.191,5195.8
24397,24397,-0.1,93.2,4.191,5195.8
24398,24398,-0.1,93.2,4.191,5195.8
24399,24399,-0.1,93.2,4.191,5195.8
24400,24400,-0.1,93.2,4.191,5195.8
24401,24401,-0.1,93.2,4.191,5195.8
24402,24402,-0.1,93.2,4.191,5195.8
24403,24403,-0.1,93.2,4.191,5195.8
24404,24404,-0.1,93.2,4.191,5195.8
24405,24405,-0.1,93.2,4.191,5195.8
24406,24406,-0.1,93.2,4.191,5195.8
24407,24407,-0.1,93.2,4.191,5195.8
24408,24408,-0.1,93.2,4.191,5195.8
24409,24409,-0.1,93.2,4.191,5195.8
24410,24410,-0.1,93.2,4.191,5195.8
24411,24411,-0.1,93.2,4.191,5195.8
24412,24412,-0.1,93.2,4.191,5195.8
24413,24413,-0.1,93.2,4.191,5195.8
24414,24414,-0.1,93.2,4.191,5195.8
24415,24415,-0.1,93.2,4.191,5195.8
24416,24416,-0.1,93.2,4.191,5195.8
24417,24417,-0.1,93.2,4.191,5195.8
24418,24418,-0.1,93.2,4.191,5195.8
24419,24419,-0.1,93.2,4.191,5195.8
24420,24420,-0.1,93.2,4.191,5195.8
24421,24421,-0.1,93.2,4.191,5195.8
24422,24422,-0.1,93.2,4.191,5195.8
24423,24423,-0.1,93.2,4.191,5195.8
24424,24424,-0.1,93.2,4.191,5195.8
24425,24425,-0.1,93.2,4.191,5195.8
24426,24426,-0.1,93.2,4.191,5195.8
24427,24427,-0.1,93.2,4.191,5195.8
24428,24428,-0.1,93.2,4.191,5195.8
24429,24429,-0.1,93.2,4.191,5195.8
24430,24430,-0.1,93.2,4.191,5195.8
24431,24431,-0.1,93.2,4.191,5195.8
24432,24432,-0.1,93.2,4.191,5195.8
24433,24433,-0.1,93.2,4.191,5195.8
24434,24434,-0.1,93.2,4.191,5195.8
24435,24435,-0.1,93.2,4.191,5195.8
24436,24436,-0.1,93.2,4.191,5195.8
24437,24437,-0.1,93.2,4.191,5195.8
24438,24438,-0.1,93.2,4.191,5195.8
24439,24439,-0.1,93.2,4.191,5195.8
24440,24440,-0.1,93.2,4.191,5195.8
24441,24441,-0.1,93.2,4.191,5195.8
24442,24442,-0.1,93.2,4.191,5195.8
24443,24443,-0.1,93.2,4.191,5195.8
24444,24444,-0.1,93.2,4.191,5195.8
24445,24445,-0.1,93.2,4.191,5195.8
24446,24446,-0.1,93.2,4.191,5195.8
24447,24447,-0.1,93.2,4.191,5195.8
24448,24448,-0.1,93.2,4.191,5195.8
24449,24449,-0.1,93.2,4.191,5195.8
24450,24450,-0.1,93.2,4.191,5195.8
24451,24451,-0.1,93.2,4.191,5195.8
24452,24452,-0.1,93.2,4.191,5195.8
24453,24453,-0.1,93.2,4.191,5195.8
24454,24454,-0.1,93.2,4.191,5195.8
24455,24455,-0.1,93.2,4.191,5195.8
24456,24456,-0.1,93.2,4.191,5195.8
24457,24457,-0.1,93.2,4.191,5195.8
24458,24458,-0.1,93.2,4.191,5195.8
24459,24459,-0.1,93.2,4.191,5195.8
24460,24460,-0.1,93.2,4.191,5195.8
24461,24461,-0.1,93.2,4.191,5195.8
24462,24462,-0.1,93.2,4.191,5195.8
24463,24463,-0.1,93.2,4.191,5195.8
24464,24464,-0.1,93.2,4.191,5195.8
24465,24465,-0.1,93.2,4.191,5195.8
24466,24466,-0.1,93.2,4.191,5195.8
24467,24467,-0.1,93.2,4.191,5195.8
24468,24468,-0.1,93.2,4.191,5195.8
24469,24469,-0.1,93.2,4.191,5195.8
24470,24470,-0.1,93.2,4.191,5195.8
24471,24471,-0.1,93.2,4.191,5195.8
24472,24472,-0.1,93.2,4.191,5195.8
24473,24473,-0.1,93.2,4.191,5195.8
24474,24474,-0.1,93.2,4.191,5195.8
24475,24475,-0.1,93.2,4.191,5195.8
24476,24476,-0.1,93.2,4.191,5195.8
24477,24477,-0.1,93.2,4.191,5195.8
24478,24478,-0.1,93.2,4.191,5195.8
24479,24479,-0.1,93.2,4.191,5195.8
24480,24480,-0.1,93.2,4.191,5195.8
24481,24481,-0.1,93.2,4.191,5195.8
24482,24482,-0.1,93.2,4.191,5195.8
24483,24483,-0.1,93.2,4.191,5195.8
24484,24484,-0.1,93.2,4.191,5195.8
24485,24485,-0.1,93.2,4.191,5195.8
24486,24486,-0.1,93.2,4.191,5195.8
24487,24487,-0.1,93.2,4.191,5195.8
24488,24488,-0.1,93.2,4.191,5195.8
24489,24489,-0.1,93.2,4.191,5195.8
24490,24490,-0.1,93.2,4.191,5195.8
24491,24491,-0.1,93.2,4.191,5195.8
24492,24492,-0.1,93.2,4.191,5195.8
24493,24493,-0.1,93.2,4.191,5195.8
24494,24494,-0.1,93.2,4.191,5195.8
24495,24495,-0.1,93.2,4.191,5195.8
24496,24496,-0.1,93.2,4.191,5195.8
24497,24497,-0.1,93.2,4.191,5195.8
24498,24498,-0.1,93.2,4.191,5195.8
24499,24499,-0.1,93.2,4.191,5195.8
24500,24500,-0.1,93.2,4.191,5195.8
24501,24501,-0.1,93.2,4.191,5195.8
24502,24502,-0.1,93.2,4.191,5195.8
24503,24503,-0.1,93.2,4.191,5195.8
24504,24504,-0.1,93.2,4.191,5195.8
24505,24505,-0.1,93.2,4.191,5195.8
24506,24506,-0.1,93.2,4.191,5195.8
24507,24507,-0.1,93.2,4.191,5195.8
24508,24508,-0.1,93.2,4.191,5195.8
24509,24509,-0.1,93.2,4.191,5195.8
24510,24510,-0.1,93.2,4.191,5195.8
24511,24511,-0.1,93.2,4.191,5195.8
24512,24512,-0.1,93.2,4.191,5195.8
24513,24513,-0.1,93.2,4.191,5195.8
24514,24514,-0.1,93.2,4.191,5195.8
24515,24515,-0.1,93.2,4.191,5195.8
24516,24516,-0.1,93.2,4.191,5195.8
24517,24517,-0.1,93.2,4.191,5195.8
24518,24518,-0.1,93.2,4.191,5195.8
24519,24519,-0.1,93.2,4.191,5195.8
24520,24520,-0.1,93.2,4.191,5195.8
24521,24521,-0.1,93.2,4.191,5195.8
24522,24522,-0.1,93.2,4.191,5195.8
24523,24523,-0.1,93.2,4.191,5195.8
24524,24524,-0.1,93.2,4.191,5195.8
24525,24525,-0.1,93.2,4.191,5195.8
24526,24526,-0.1,93.2,4.191,5195.8
24527,24527,-0.1,93.2,4.191,5195.8
24528,24528,-0.1,93.2,4.191,5195.8
24529,24529,-0.1,93.2,4.191,5195.8
24530,24530,-0.1,93.2,4.191,5195.8
24531,24531,-0.1,93.2,4.191,5195.8
24532,24532,-0.1,93.2,4.191,5195.8
24533,24533,-0.1,93.2,4.191,5195.8
24534,24534,-0.1,93.2,4.191,5195.8
24535,24535,-0.1,93.2,4.191,5195.8
24536,24536,-0.1,93.2,4.191,5195.8
24537,24537,-0.1,93.2,4.191,5195.8
24538,24538,-0.1,93.2,4.191,5195.8
24539,24539,-0.1,93.2,4.191,5195.8
24540,24540,-0.1,93.2,4.191,5195.8
24541,24541,-0.1,93.2,4.191,5195.8
24542,24542,-0.1,93.2,4.191,5195.8
24543,24543,-0.1,93.2,4.191,5195.8
24544,24544,-0.1,93.2,4.191,5195.8
24545,24545,-0.1,93.2,4.191,5195.8
24546,24546,-0.1,93.2,4.191,5195.8
24547,24547,-0.1,93.2,4.191,5195.8
24548,24548,-0.1,93.2,4.191,5195.8
24549,24549,-0.1,93.2,4.191,5195.8
24550,24550,-0.1,93.2,4.191,5195.8
24551,24551,-0.1,93.2,4.191,5195.8
24552,24552,-0.1,93.2,4.191,5195.8
24553,24553,-0.1,93.2,4.191,5195.8
24554,24554,-0.1,93.2,4.191,5195.8
24555,24555,-0.1,93.2,4.191,5195.8
24556,24556,-0.1,93.2,4.191,5195.8
24557,24557,-0.1,93.2,4.191,5195.8
24558,24558,-0.1,93.2,4.191,5195.8
24559,24559,-0.1,93.2,4.191,5195.8
24560,24560,-0.1,93.2,4.191,5195.8
24561,24561,-0.1,93.2,4.191,5195.8
24562,24562,-0.1,93.2,4.191,5195.8
24563,24563,-0.1,93.2,4.191,5195.8
24564,24564,-0.1,93.2,4.191,5195.8
24565,24565,-0.1,93.2,4.191,5195.8
24566,24566,-0.1,93.2,4.191,5195.8
24567,24567,-0.1,93.2,4.191,5195.8
24568,24568,-0.1,93.2,4.191,5195.8
24569,24569,-0.1,93.2,4.191,5195.8
24570,24570,-0.1,93.2,4.191,5195.8
